Jul 30 07:53:24.207552 np0000031982 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 30 07:53:24.215214 np0000031982 memory_tracker.sh[44018]: [[[
Jul 30 07:53:24.215911 np0000031982 memory_tracker.sh[44033]: Wed Jul 30 07:53:24 UTC 2025
Jul 30 07:53:24.216126 np0000031982 memory_tracker.sh[44018]: ---
Jul 30 07:53:24.216153 np0000031982 memory_tracker.sh[44018]: memory_tracker low_point: 10816712
Jul 30 07:53:24.216153 np0000031982 memory_tracker.sh[44018]: ---
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: MemTotal:       12245960 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: MemFree:          507364 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: MemAvailable:   10816208 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Buffers:          164696 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Cached:          9785324 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SwapCached:            4 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Active:           797156 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Inactive:        9772676 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Active(anon):     671268 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Inactive(anon):      832 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Active(file):     125888 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Inactive(file):  9771844 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Unevictable:      143576 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Mlocked:          142376 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SwapTotal:       8388604 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SwapFree:        8387824 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Zswap:               308 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Zswapped:             68 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Dirty:            209632 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Writeback:             0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: AnonPages:        763212 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Mapped:           160104 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Shmem:             32440 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: KReclaimable:     736788 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Slab:             876376 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SReclaimable:     736788 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SUnreclaim:       139588 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: KernelStack:        7892 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: PageTables:         9276 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: SecPageTables:         0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: NFS_Unstable:          0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Bounce:                0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: WritebackTmp:          0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: CommitLimit:    14511584 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Committed_AS:    2222172 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: VmallocTotal:   13743895347199 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: VmallocUsed:       27020 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: VmallocChunk:          0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Percpu:             5056 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: HardwareCorrupted:     0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: AnonHugePages:         0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: ShmemHugePages:        0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: ShmemPmdMapped:        0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: FileHugePages:         0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: FilePmdMapped:         0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Unaccepted:            0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: HugePages_Total:       0
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: HugePages_Free:        0
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: HugePages_Rsvd:        0
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: HugePages_Surp:        0
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Hugepagesize:       2048 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: Hugetlb:               0 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: DirectMap4k:      294764 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: DirectMap2M:     9142272 kB
Jul 30 07:53:24.216988 np0000031982 memory_tracker.sh[44035]: DirectMap1G:     5242880 kB
Jul 30 07:53:24.217677 np0000031982 memory_tracker.sh[44018]: ---
Jul 30 07:53:24.227094 np0000031982 memory_tracker.sh[44038]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      71774    1.0          133284      70726   00:00:00       12 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      78154    1.0          130980          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      76170    1.0          129948          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      76763    1.0          128984      76761   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 2
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      78671    1.0          128940          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      80572    1.0          128900      80569   00:00:01        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      76762    1.0          128856      76761   00:00:01        1 rt_mutex_schedule         nova-api-metauWSGI worker 1
Jul 30 08:00:44.744052 np0000031982 memory_tracker.sh[92603]:      80573    1.0          128588      80569   00:00:05        5 ep_poll                   glance-apiuWSGI worker 2
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      90729    0.9          120668          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      79788    0.9          118088      78671   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      79789    0.9          117960      78671   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      69492    0.9          116972          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      72282    0.9          116932          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp5_uc3v2y/privsep.sock
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      74850    0.9          116720          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpqu6n3l71/privsep.sock
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      79351    0.9          116568      78154   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744233 np0000031982 memory_tracker.sh[92603]:      79348    0.9          116440      78154   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      77218    0.9          116116      76170   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      77216    0.9          115860      76170   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      17205    0.9          114208          1   00:00:03        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      91225    0.9          112332          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-data --config-file /etc/manila/manila.conf
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      42655    0.8          108856          1   00:00:09        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      74014    0.8          105368      74010   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 1
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      74015    0.8          104476      74010   00:00:01        2 ep_poll                   placementuWSGI worker 2
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      92394    0.7           87252      92393   00:00:04        1 hrtimer_nanosleep         /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp2dfsduet
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      92396    0.7           87248      92395   00:00:05        1 hrtimer_nanosleep         /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpqsowiz58
Jul 30 08:00:44.744359 np0000031982 memory_tracker.sh[92603]:      92398    0.6           85452      92397   00:00:03        1 hrtimer_nanosleep         /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpztdwl4j_
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      92392    0.6           84816      92391   00:00:03        1 hrtimer_nanosleep         /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpjkcsca8l
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      92374    0.5           70624      92220   00:00:01        5 futex_wait_queue          /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/bin/tempest run --regex (^manila_tempest_tests) --concurrency=4
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      11690    0.3           40032      11688   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      80719    0.2           31456          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      92220    0.2           28616      92219   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.12 /usr/local/bin/tox -e all -- (^manila_tempest_tests) --concurrency=4
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:        370    0.2           27008          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      92219    0.2           26524      92218   00:00:00        2 do_wait                   /usr/bin/python3
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      41428    0.2           26240          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      45139    0.2           24544          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000031982 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000031982=http://192.168.1.103:2380 --initial-advertise-peer-urls http://192.168.1.103:2380 --advertise-client-urls http://192.168.1.103:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.103:2379 --log-level=debug
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:       1613    0.1           20256          1   00:01:36        2 inet_csk_accept           /usr/bin/python3
Jul 30 08:00:44.744531 np0000031982 memory_tracker.sh[92603]:      76761    0.1           19584          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      68782    0.1           19456          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      80569    0.1           19456          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      83705    0.1           19456          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      71699    0.1           19328          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      74010    0.1           19328          1   00:00:00        1 ep_poll                   placementuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      46305    0.1           19200          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      41492    0.1           18560          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      46709    0.1           18560          1   00:00:01       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      84038    0.1           16708      84031   00:00:03       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      84036    0.1           16452      84031   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      36654    0.1           15360          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      30546    0.1           15232          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      32404    0.1           13900          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:          1    0.1           13708          0   00:00:21        1 ep_poll                   /sbin/init nofb
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:      11688    0.1           12928          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 30 08:00:44.744710 np0000031982 memory_tracker.sh[92603]:        448    0.1           12800          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:      70237    0.0           12168          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:       1470    0.0           11264          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:      69902    0.0           11008          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:      69900    0.0            9856          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:      84031    0.0            9628          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:        835    0.0            9472          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jul 30 08:00:44.744983 np0000031982 memory_tracker.sh[92603]:        525    0.0            9088          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      69973    0.0            8100          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:        891    0.0            8064          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:        468    0.0            7936          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      30316    0.0            7936          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:       1334    0.0            7808          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      69290    0.0            7604          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:       2676    0.0            7480       2666   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:        380    0.0            7424          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      76764    0.0            7320      76761   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      92217    0.0            6784      92216   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u tempest /bin/sh -c echo BECOME-SUCCESS-dbbprxtizokcyzeoljwibejvuiviqwiy ; /usr/bin/python3
Jul 30 08:00:44.745119 np0000031982 memory_tracker.sh[92603]:      41431    0.0            6636      41428   00:00:00        1 ep_poll                   smbd: notifyd .
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      41432    0.0            6124      41428   00:00:00        1 ep_poll                   smbd: cleanupd
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      15687    0.0            6016          1   00:00:01        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:        515    0.0            5248          1   00:00:02        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:        439    0.0            5056          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      92602    0.0            4224      44018   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      40262    0.0            4096          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      40861    0.0            3584          1   00:00:00        1 ep_poll                   /usr/sbin/fsidd
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      44506    0.0            3584          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      44018    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      69574    0.0            3368          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:      18176    0.0            3328          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:       1471    0.0            3264       1470   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jul 30 08:00:44.745282 np0000031982 memory_tracker.sh[92603]:        693    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:        694    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:        985    0.0            3200          1   00:00:00        1 do_select                 dhclient
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      40879    0.0            2944          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:       5574    0.0            2896          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:        995    0.0            2688          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:        997    0.0            2432          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      40869    0.0            2432          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      30432    0.0            2220          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:       1012    0.0            2176          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      92603    0.0            2176      44018   00:00:00        1 pipe_read                 grep -v ]$
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:       1011    0.0            2048          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      40870    0.0            2048          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      32403    0.0            1860          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jul 30 08:00:44.745485 np0000031982 memory_tracker.sh[92603]:      40881    0.0            1832          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
